agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Crime Identification and Technology Account - 25475,39717,2018,860750,51000,reappropriation,188,35.0,2025-26,"46 (39717) ... 860,750 .................................. (re. $51,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|39717|2018|860750
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2024,2250000,2250000,reappropriation,189,1.0,2025-26,"6 2,250,000 ......................................... (re. $2,250,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2024|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2023,2250000,1907000,reappropriation,189,7.0,2025-26,"12 2,250,000 ......................................... (re. $1,907,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2023|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2022,2250000,1453000,reappropriation,189,13.0,2025-26,"18 2,250,000 ......................................... (re. $1,453,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2022|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2021,2250000,408000,reappropriation,189,19.0,2025-26,"24 2,250,000 ........................................... (re. $408,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2021|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2020,2250000,1044000,reappropriation,189,25.0,2025-26,"30 2,250,000 ......................................... (re. $1,044,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2020|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2019,2250000,923000,reappropriation,189,31.0,2025-26,"36 2,250,000 ........................................... (re. $923,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2019|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20204,2018,2250000,880000,reappropriation,189,37.0,2025-26,"42 2,250,000 ........................................... (re. $880,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20204|2018|2250000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2024,13000000,13000000,reappropriation,190,1.0,2025-26,"7 ... 13,000,000 ................................... (re. $13,000,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2024|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2023,13000000,13000000,reappropriation,190,8.0,2025-26,"14 ... 13,000,000 ................................... (re. $13,000,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2023|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2022,13000000,11953000,reappropriation,190,15.0,2025-26,"21 ... 13,000,000 ................................... (re. $11,953,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2022|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2021,13000000,12121000,reappropriation,190,22.0,2025-26,"28 ... 13,000,000 ................................... (re. $12,121,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2021|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2020,13000000,11707000,reappropriation,190,29.0,2025-26,"35 ... 13,000,000 ................................... (re. $11,707,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2020|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,DCJS Miscellaneous Discretionary Account - 25470,20202,2019,13000000,12235000,reappropriation,190,36.0,2025-26,"42 ... 13,000,000 ................................... (re. $12,235,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2019|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20202,2018,13000000,12274000,reappropriation,191,1.0,2025-26,"3 ... 13,000,000 ................................... (re. $12,274,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2018|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20202,2017,13000000,6252000,reappropriation,191,4.0,2025-26,"10 ... 13,000,000 .................................... (re. $6,252,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20202|2017|13000000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2024,5400000,5400000,reappropriation,191,14.0,2025-26,"22 5,400,000 ......................................... (re. $5,400,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2024|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2024,300000,300000,reappropriation,191,23.0,2025-26,"33 assembly upon a roll call vote _(_6_0_0_3_2_) ... 300,000 .. (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2024|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2024,300000,300000,reappropriation,192,1.0,2025-26,"10 call vote _(_2_0_9_9_7_) ... 300,000 ...................... (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2024|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2023,5400000,5400000,reappropriation,192,11.0,2025-26,"19 5,400,000 ......................................... (re. $5,400,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2023|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2023,300000,300000,reappropriation,192,20.0,2025-26,"31 300,000 ............................................. (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2023|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2023,300000,300000,reappropriation,193,1.0,2025-26,"7 300,000 ............................................. (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2023|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2022,5400000,5280000,reappropriation,193,8.0,2025-26,"16 5,400,000 ......................................... (re. $5,280,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2022|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2022,300000,262000,reappropriation,193,17.0,2025-26,"28 300,000 ............................................. (re. $262,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2022|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2022,300000,300000,reappropriation,193,29.0,2025-26,"41 300,000 ............................................. (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2022|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2021,5400000,5013000,reappropriation,193,42.0,2025-26,"50 5,400,000 ......................................... (re. $5,013,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2021|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2021,300000,300000,reappropriation,194,1.0,2025-26,"8 such appropriation (60032) ... 300,000 .............. (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2021|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2021,300000,300000,reappropriation,194,9.0,2025-26,"17 priation (20997) ... 300,000 ........................ (re. $300,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2021|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2020,5400000,4670000,reappropriation,194,18.0,2025-26,"26 5,400,000 ......................................... (re. $4,670,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2020|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2020,300000,167000,reappropriation,194,27.0,2025-26,"34 such appropriation (60032) ... 300,000 .............. (re. $167,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2020|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2020,300000,197000,reappropriation,194,35.0,2025-26,"43 priation (20997) ... 300,000 ........................ (re. $197,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2020|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2019,5400000,3489000,reappropriation,195,1.0,2025-26,"4 state agencies (20209) ... 5,400,000 .............. (re. $3,489,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2019|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,60032,2019,300000,122000,reappropriation,195,5.0,2025-26,"17 300,000 ............................................. (re. $122,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2019|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20997,2019,300000,266000,reappropriation,195,18.0,2025-26,"30 300,000 ............................................. (re. $266,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2019|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Edward Byrne Memorial Grant Account - 25540,20209,2018,5400000,3315000,reappropriation,195,31.0,2025-26,"41 state agencies (20209) ... 5,400,000 .............. (re. $3,315,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20209|2018|5400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,60032,2018,300000,148000,reappropriation,196,1.0,2025-26,"2 (60032) ... 300,000 ................................. (re. $148,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|60032|2018|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20997,2018,300000,94000,reappropriation,196,3.0,2025-26,"14 300,000 .............................................. (re. $94,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20997|2018|300000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2024,2050000,2050000,reappropriation,196,18.0,2025-26,"25 state agencies (20213) ... 2,050,000 .............. (re. $2,050,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2024|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2024,100000,100000,reappropriation,196,26.0,2025-26,"36 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2024|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2023,2050000,2050000,reappropriation,196,37.0,2025-26,"44 state agencies (20213) ... 2,050,000 .............. (re. $2,050,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2023|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2023,100000,100000,reappropriation,197,1.0,2025-26,"6 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2023|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2022,2050000,2050000,reappropriation,197,7.0,2025-26,"14 state agencies (20213) ... 2,050,000 .............. (re. $2,050,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2022|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2022,100000,100000,reappropriation,197,15.0,2025-26,"25 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2022|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2021,2050000,2050000,reappropriation,197,26.0,2025-26,"33 state agencies (20213) ... 2,050,000 .............. (re. $2,050,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2021|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2021,100000,100000,reappropriation,197,34.0,2025-26,"44 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2021|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2020,2050000,1649000,reappropriation,198,1.0,2025-26,"3 state agencies (20213) ... 2,050,000 .............. (re. $1,649,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2020|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2020,100000,100000,reappropriation,198,4.0,2025-26,"14 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2020|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2019,2050000,647000,reappropriation,198,15.0,2025-26,"22 state agencies (20213) ... 2,050,000 ................ (re. $647,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2019|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20215,2019,100000,100000,reappropriation,198,23.0,2025-26,"33 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2019|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Juvenile Justice and Delinquency Prevention Formula Account - 25436,20213,2018,2050000,541000,reappropriation,198,34.0,2025-26,"41 state agencies (20213) ... 2,050,000 ................ (re. $541,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2018|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Violence Against Women Account - 25477,20215,2018,100000,100000,reappropriation,199,1.0,2025-26,"2 state agencies (20215) ... 100,000 .................. (re. $100,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20215|2018|100000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Violence Against Women Account - 25477,20213,2017,2050000,946000,reappropriation,199,3.0,2025-26,"10 state agencies (20213) ... 2,050,000 ................ (re. $946,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20213|2017|2050000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Violence Against Women Account - 25477,20216,2024,7400000,7400000,reappropriation,199,14.0,2025-26,"21 7,400,000 ......................................... (re. $7,400,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20216|2024|7400000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Violence Against Women Account - 25477,20216,2023,6500000,5591000,reappropriation,199,22.0,2025-26,"29 6,500,000 ......................................... (re. $5,591,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20216|2023|6500000
DIVISION OF CRIMINAL JUSTICE SERVICES,AID TO LOCALITIES,Special Revenue Funds - Federal,Violence Against Women Account - 25477,20216,2022,6500000,2140000,reappropriation,199,30.0,2025-26,"37 6,500,000 ......................................... (re. $2,140,000)",ATL 25-26.pdf,DIVISION OF CRIMINAL JUSTICE SERVICES|20216|2022|6500000
